Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SpoiltRatio_prior,SnapshotYear,Target_Turnout
Eastern Cape,Ward 21204002,EC124,3184,0.5144472361809045,False,8.065893546964274,0.543187944408863,0.020146520146520148,2016,0.4357522123893805
Eastern Cape,Ward 21204003,EC124,3596,0.478587319243604,False,8.18757739559151,0.5457493670472416,0.023823358512492735,2016,0.4175320708613317
Eastern Cape,Ward 21204004,EC124,3240,0.5712962962962963,False,8.083328608786376,0.5391272972577636,0.024311183144246355,2016,0.438299343242309
Eastern Cape,Ward 21204005,EC124,3883,0.5843420036054597,False,8.264363329731667,0.5381954610213948,0.01762891141472014,2016,0.4856541195051329
Eastern Cape,Ward 21204006,EC124,3693,0.5518548605469807,False,8.214194414852564,0.5405159712398576,0.03434739941118744,2016,0.4921985815602837
Eastern Cape,Ward 21204007,EC124,3481,0.6095949439816145,False,8.15507488781144,0.5363916795659552,0.016022620169651274,2016,0.565752128666036
Eastern Cape,Ward 21204008,EC124,3589,0.3513513513513513,False,8.185628891147607,0.5548376504681168,0.01823949246629659,2016,0.5240187463386058
Eastern Cape,Ward 21204009,EC124,3806,0.5969521807672097,False,8.244334047856094,0.5372947340812698,0.02640845070422535,2016,0.5454545454545454
Eastern Cape,Ward 21204010,EC124,3140,0.5111464968152867,False,8.0519780789023,0.5434237115064071,0.0161993769470405,2016,0.4595729786489324
Eastern Cape,Ward 21204011,EC124,3452,0.5040556199304751,False,8.146709052203319,0.5439302027124652,0.020114942528735632,2016,0.4016139044072005
Eastern Cape,Ward 21204012,EC124,3737,0.5854963874765855,False,8.226038429485484,0.5381130050306001,0.009140767824497258,2016,0.4823993241340467
Eastern Cape,Ward 21204013,EC124,4122,0.6622998544395924,False,8.324093761450404,0.532627043104671,0.009523809523809525,2016,0.5320725785842065
Eastern Cape,Ward 21204014,EC124,3495,0.547925608011445,False,8.15908865466791,0.540796632135253,0.019843342036553524,2016,0.4156240463838877
Eastern Cape,Ward 21204015,EC124,3328,0.5730168269230769,False,8.1101268019411,0.5390044022129936,0.01101206082852648,2016,0.4816393442622951
Eastern Cape,Ward 21206001,EC126,3376,0.5779028436018957,False,8.124446855715847,0.5741243417800301,0.019477191184008202,2016,0.5431034482758621
Eastern Cape,Ward 21206002,EC126,3457,0.5866358113971651,False,8.148156439921625,0.5733304356168238,0.01873767258382643,2016,0.5386029411764706
Eastern Cape,Ward 21206003,EC126,3369,0.5814781834372217,False,8.122371243406553,0.5737993108859096,0.019908116385911178,2016,0.492179700499168
Eastern Cape,Ward 21206004,EC126,3024,0.5476190476190477,False,8.014335737299424,0.5768774141421072,0.02717391304347826,2016,0.431243505368895
Eastern Cape,Ward 21206005,EC126,3247,0.5697566984909147,False,8.085486772102845,0.574864900426483,0.023243243243243242,2016,0.5309849967384214
Eastern Cape,Ward 21206006,EC126,3174,0.5308758664146188,False,8.062747901086354,0.5783995215243279,0.018397626112759646,2016,0.4889191953631094
Eastern Cape,Ward 21206007,EC126,3159,0.5982905982905983,False,8.058010800802085,0.5722709095356027,0.030687830687830688,2016,0.4687287559483344
Eastern Cape,Ward 21206008,EC126,3501,0.4955726935161382,False,8.160803920954665,0.5816089008787354,0.011527377521613832,2016,0.4731246308328411
Eastern Cape,Ward 21206009,EC126,3007,0.5693382108413702,False,8.008698182988528,0.5749029447582598,0.008177570093457943,2016,0.5443864229765013
Eastern Cape,Ward 21206010,EC126,3356,0.6087604290822408,False,8.118505067587098,0.5713191067363623,0.01860009789525208,2016,0.5240174672489083
Eastern Cape,Ward 21206011,EC126,2866,0.6297976273551988,False,7.960672608388117,0.5694066341660935,0.017174515235457065,2016,0.5982436882546652
Eastern Cape,Ward 21206012,EC126,3409,0.597242593135817,False,8.134174272137903,0.5723661827314918,0.018172888015717092,2016,0.6647058823529411
Eastern Cape,Ward 21209001,EC129,3063,0.5905974534769833,False,8.027150106832774,0.5488354869950612,0.02045328911000553,2016,0.5250501002004008
Eastern Cape,Ward 21209002,EC129,3329,0.521177530790027,False,8.110427237575024,0.5519909380262865,0.022478386167146973,2016,0.4390959788670384
Eastern Cape,Ward 21209003,EC129,3953,0.5653933721224387,False,8.282230063296685,0.5499811270566315,0.03847874720357942,2016,0.5678931943992185
Eastern Cape,Ward 21209004,EC129,3306,0.5955837870538415,False,8.10349427838097,0.5486088354688404,0.05434230573895378,2016,0.437480215257993
Eastern Cape,Ward 21209005,EC129,3142,0.5105028644175684,False,8.052614818815567,0.5524761501341255,0.019326683291770574,2016,0.4425057208237986
Eastern Cape,Ward 21209006,EC129,3144,0.4891857506361323,False,8.053251153549096,0.5534451098514636,0.0188556566970091,2016,0.41762690750545
Eastern Cape,Ward 21209007,EC129,3109,0.49501447410743,False,8.042056410058754,0.5531801678754955,0.030539311241065625,2016,0.5469014561462919
Eastern Cape,Ward 21209008,EC129,4209,0.5659301496792587,False,8.344980368770571,0.549956728076776,0.013853904282115869,2016,0.4516045548654244
Eastern Cape,Ward 21209009,EC129,3750,0.5682666666666667,False,8.229511118964457,0.5498505227591666,0.014077897700610043,2016,0.4669127339836541
Eastern Cape,Ward 21209010,EC129,3655,0.5756497948016416,False,8.203851372183879,0.5495149260257586,0.01758555133079848,2016,0.5711859609397113
Eastern Cape,Ward 21209011,EC129,4476,0.3706434316353887,False,8.406485069431817,0.5588333970787701,0.0108499095840868,2016,0.1199338296112489
Eastern Cape,Ward 21209012,EC129,3754,0.5689930740543421,False,8.230577217146454,0.549817504241545,0.015917602996254682,2016,0.5431684828164292
Eastern Cape,Ward 21209013,EC129,3139,0.6368270149729213,False,8.051659556841953,0.5467341432907005,0.011005502751375688,2016,0.5523740485683218
Eastern Cape,Ward 21209014,EC129,3811,0.5804250852794542,False,8.24564690087386,0.5492978673676762,0.017179023508137433,2016,0.4652858809801634
Eastern Cape,Ward 21209015,EC129,3285,0.5704718417047184,False,8.09712193091871,0.5497502875301642,0.013340448239060833,2016,0.4965297860034702
Eastern Cape,Ward 21209016,EC129,3861,0.5467495467495468,False,8.258681496264236,0.5508285736644901,0.030791094268119375,2016,0.4966063348416289
Eastern Cape,Ward 21209017,EC129,3593,0.566657389368216,False,8.186742787113518,0.549923671727278,0.0137524557956778,2016,0.4776964047936085
Eastern Cape,Ward 21209018,EC129,3105,0.5220611916264091,False,8.040768994367578,0.5519507716246328,0.01974090067859346,2016,0.4576612903225806
Eastern Cape,Ward 21209019,EC129,3999,0.5601400350087522,False,8.293799608846818,0.5502199151072535,0.023214285714285715,2016,0.5074866310160427
Eastern Cape,Ward 21209020,EC129,3177,0.5823103556814605,False,8.063692634269517,0.549212173258494,0.017297297297297298,2016,0.5659407138535996
Eastern Cape,Ward 21209021,EC129,3792,0.5954641350210971,False,8.240648863374913,0.5486142741976016,0.02037201062887511,2016,0.5362506473329881
Eastern Cape,Ward 21209022,EC129,3458,0.5497397339502602,False,8.148445666243235,0.5506926560644577,0.03103629668595476,2016,0.5103550295857988
Eastern Cape,Ward 21209023,EC129,4853,0.537193488563775,False,8.487352349405215,0.5512629399456617,0.011507479861910242,2016,0.5039153439153439
Eastern Cape,Ward 21301001,EC131,3495,0.5925608011444922,False,8.15908865466791,0.5676965336045217,0.012071463061323033,2016,0.515423779574723
Eastern Cape,Ward 21301002,EC131,2923,0.5658569962367431,False,7.980365765111246,0.5710345092179903,0.02418379685610641,2016,0.4544405997693195
Eastern Cape,Ward 21301003,EC131,2909,0.5964248882777586,False,7.975564658495202,0.5672135227128633,0.019596541786743516,2016,0.4966561070045758
Eastern Cape,Ward 21301004,EC131,3660,0.5439890710382513,False,8.205218426395412,0.5737679998678017,0.021597187343043698,2016,0.4683130020827135
Eastern Cape,Ward 21301005,EC131,3173,0.6284273558146865,False,8.062432791583195,0.5632132142707473,0.006519558676028084,2016,0.5743557901272897
Eastern Cape,Ward 21301006,EC131,3360,0.5279761904761905,False,8.11969625295725,0.5757696099380594,0.018038331454340473,2016,0.4352485858886573
Eastern Cape,Ward 21301007,EC131,3295,0.5068285280728376,False,8.100161446936607,0.5784130677384784,0.029940119760479042,2016,0.4663333333333333
Eastern Cape,Ward 21301008,EC131,4705,0.5358129649309246,False,8.45638105201948,0.5747900131312176,0.03649345497818326,2016,0.4746325272641062
Eastern Cape,Ward 21301009,EC131,3387,0.6362562739887806,False,8.127699852817772,0.5622345994989856,0.01531322505800464,2016,0.5387896560917089
Eastern Cape,Ward 21305001,EC135,4232,0.5982986767485823,False,8.350429973538136,0.577533013889723,0.018167456556082148,2016,0.5190895741556535
Eastern Cape,Ward 21305002,EC135,3466,0.621465666474322,False,8.150756470275551,0.576374664403436,0.023676880222841225,2016,0.484437596302003
Eastern Cape,Ward 21305003,EC135,4421,0.6328884867676996,False,8.394121193826242,0.5758035233887672,0.010364546104360257,2016,0.505104934770278
Eastern Cape,Ward 21305004,EC135,4170,0.6232613908872902,False,8.335671314792847,0.5762848781827876,0.020777222008464793,2016,0.5754527162977867
Eastern Cape,Ward 21305005,EC135,3694,0.5985381700054142,False,8.214465160759186,0.5775210392268815,0.03753957485300769,2016,0.4887879648027249
Eastern Cape,Ward 21305006,EC135,3890,0.5850899742930591,False,8.266164436612492,0.5781934490124991,0.029437609841827767,2016,0.4889621923369703
Eastern Cape,Ward 21305007,EC135,3991,0.5697820095214232,False,8.291797105048733,0.5789588472510809,0.025505716798592787,2016,0.5503472222222222
Eastern Cape,Ward 21305008,EC135,3957,0.5799848369977255,False,8.283241441385425,0.5784487058772658,0.01568627450980392,2016,0.4772256728778468
Eastern Cape,Ward 21305009,EC135,3312,0.5431763285024155,False,8.10530751550515,0.5802891313020313,0.016120066703724293,2016,0.4938530734632683
Eastern Cape,Ward 21305010,EC135,3318,0.5774562989752863,False,8.10711747075039,0.5785751327783878,0.008350730688935281,2016,0.5429292929292929
Eastern Cape,Ward 21305011,EC135,3377,0.5863192182410424,False,8.124743020385568,0.5781319868151,0.03585858585858586,2016,0.5125737348649487
Eastern Cape,Ward 21305012,EC135,3395,0.5449189985272459,False,8.130059039992796,0.5802019978007898,0.012972972972972972,2016,0.360079387581514
Eastern Cape,Ward 21305013,EC135,4126,0.5533204071740184,False,8.325063693631197,0.5797819273684512,0.029347349978098992,2016,0.4527043126042411
Eastern Cape,Ward 21305014,EC135,4203,0.5065429455151083,False,8.343553835005117,0.5821208004513967,0.018788163457022077,2016,0.3570731707317073
Eastern Cape,Ward 21305015,EC135,3213,0.5645813881107998,False,8.074960359115858,0.5792188783216121,0.018191841234840134,2016,0.5022040302267002
Eastern Cape,Ward 21305016,EC135,3236,0.5664400494437577,False,8.082093278178382,0.5791259452549642,0.02564102564102564,2016,0.4920221426245522
Eastern Cape,Ward 21305017,EC135,3470,0.5576368876080692,False,8.151909872940905,0.5795661033467486,0.028423772609819122,2016,0.4623782826792564
Eastern Cape,Ward 21305018,EC135,3404,0.5796122209165687,False,8.132706489693264,0.5784673366813237,0.019766852508869743,2016,0.4565868263473054
Eastern Cape,Ward 21305019,EC135,3600,0.5541666666666667,False,8.1886891244442,0.5797396143938187,0.0380952380952381,2016,0.5303173107131637
Eastern Cape,Ward 21305020,EC135,4069,0.5979356107151634,False,8.31115254800169,0.577551167191394,0.0448006576243321,2016,0.5212306127637936
Eastern Cape,Ward 21305021,EC135,3394,0.6075427224513847,False,8.129764445794171,0.5770708116045828,0.015033947623666343,2016,0.5473200612557427
Eastern Cape,Ward 21306001,EC136,3713,0.7748451387018583,False,8.21959545417708,0.5857887375114504,0.020507473062217587,2016,0.5493355951371218
Eastern Cape,Ward 21306002,EC136,3437,0.6063427407622927,False,8.142354276849835,0.5963201373826733,0.0427063339731286,2016,0.5838946723821188
Eastern Cape,Ward 21306003,EC136,4004,0.5846653346653347,False,8.295049140435111,0.5976749752637331,0.024775736864587783,2016,0.4800849707912905
Eastern Cape,Ward 21306004,EC136,3548,0.5450958286358512,False,8.17413934342947,0.6001480693905759,0.015511892450879007,2016,0.4513451631368059
Eastern Cape,Ward 21306005,EC136,4081,0.5802499387405048,False,8.314097335405807,0.597950937509035,0.017736486486486486,2016,0.5476370988122314
Eastern Cape,Ward 21306006,EC136,3754,0.6225359616409164,False,8.230577217146454,0.5953080610777592,0.01069747539580659,2016,0.5339753879079722
Eastern Cape,Ward 21306007,EC136,3854,0.5446289569278672,False,8.256866848974312,0.6001772488723248,0.012863268222963315,2016,0.4681448217793993
Eastern Cape,Ward 21306008,EC136,3875,0.592,False,8.262300941787448,0.5972165586803165,0.025719267654751524,2016,0.5117038649972782
Eastern Cape,Ward 21306009,EC136,3885,0.5868725868725869,False,8.264878262801748,0.5975370220007798,0.037719298245614034,2016,0.553246013667426
Eastern Cape,Ward 21306010,EC136,3320,0.6168674698795181,False,8.107720061910534,0.5956623418128467,0.013671875,2016,0.5672306322350846
Eastern Cape,Ward 21306011,EC136,3622,0.5704030922142462,False,8.19478163844336,0.5985663654169262,0.012584704743465635,2016,0.5526244952893674
Eastern Cape,Ward 21306012,EC136,3525,0.6062411347517731,False,8.16763571524637,0.5963264877583307,0.02339728591483388,2016,0.4762046400951814
Eastern Cape,Ward 21306013,EC136,3114,0.6152858060372511,False,8.043663352393944,0.5957611958029884,0.03392484342379958,2016,0.5611202635914333
Eastern Cape,Ward 21306014,EC136,3355,0.629806259314456,False,8.118207049405783,0.594853667473163,0.014671083767155703,2016,0.5885125184094256
Eastern Cape,Ward 21306015,EC136,3937,0.5514351028702057,False,8.278174290943738,0.5997518647509287,0.02164900967296177,2016,0.4958971553610503
Eastern Cape,Ward 21306016,EC136,3255,0.5453149001536098,False,8.08794755464267,0.600134377420716,0.02647887323943662,2016,0.4823079375199235
Eastern Cape,Ward 21306017,EC136,3192,0.574874686716792,False,8.068402958569699,0.5982868907605171,0.013623978201634877,2016,0.5690897184020957
Eastern Cape,Ward 21307001,EC137,3406,0.5132119788608338,False,8.133293861222633,0.5184836877140464,0.012013729977116704,2016,0.4677271336800245
Eastern Cape,Ward 21307002,EC137,3445,0.5640058055152395,False,8.144679183447758,0.5158103284164461,0.020586721564590838,2016,0.48085513720485
Eastern Cape,Ward 21307003,EC137,3238,0.5370599135268684,False,8.08271113423758,0.5172285332579394,0.017251293847038527,2016,0.5005038629492778
Eastern Cape,Ward 21307004,EC137,3668,0.5657033805888768,False,8.207401833376355,0.5157209823599389,0.00963855421686747,2016,0.4673480976717774
Eastern Cape,Ward 21307005,EC137,3231,0.5326524295883628,False,8.080546965824498,0.517460506096808,0.018593840790238233,2016,0.5368663594470046
Eastern Cape,Ward 21307006,EC137,3459,0.4877132119109569,False,8.148734808937169,0.5198257280798294,0.011855364552459988,2016,0.5644508670520231
Eastern Cape,Ward 21307007,EC137,3955,0.5484197218710493,False,8.282735880201754,0.5166306486082457,0.0198248040571692,2016,0.4284511784511784
Eastern Cape,Ward 21307008,EC137,3416,0.5652810304449649,False,8.13622555490846,0.5157432113148817,0.017089590885551526,2016,0.4992185057830572
Eastern Cape,Ward 21307009,EC137,4134,0.4925012094823415,False,8.327000740241713,0.5195737282076514,0.021611001964636542,2016,0.4477459016393442
Eastern Cape,Ward 21307010,EC137,4180,0.4406698564593301,False,8.338066525518801,0.5223016941562308,0.018458197611292075,2016,0.3609671848013817
Eastern Cape,Ward 21307011,EC137,3116,0.4287548138639281,False,8.044305406990638,0.522928801661252,0.040419161676646706,2016,0.3856062727527303
Eastern Cape,Ward 21307012,EC137,3499,0.535295798799657,False,8.160232492367689,0.5173213814014769,0.01761879337960491,2016,0.4925130208333333
Eastern Cape,Ward 21307013,EC137,3875,0.5189677419354839,False,8.262300941787448,0.5181807528153807,0.016907011437095974,2016,0.4272004387167535
Eastern Cape,Ward 21307014,EC137,3797,0.5493810903344746,False,8.241966560231802,0.5165800502680654,0.02732502396931927,2016,0.4726918075422627
Eastern Cape,Ward 21307015,EC137,4168,0.5026391554702495,False,8.335191583433202,0.5190401521030246,0.025775656324582338,2016,0.4764914054600607
Eastern Cape,Ward 21307016,EC137,3775,0.4596026490066225,False,8.236155661683124,0.5213052313905839,0.02132564841498559,2016,0.4669678147939017
Eastern Cape,Ward 21307017,EC137,3765,0.5096945551128818,False,8.233503140233994,0.5186688152797282,0.028139656070870246,2016,0.4727272727272727
Eastern Cape,Ward 21307018,EC137,3919,0.5276856340903292,False,8.273591798199632,0.5177219163861784,0.006769825918762089,2016,0.4777984578569529
Eastern Cape,Ward 21307019,EC137,4230,0.5286052009456265,False,8.349957272040324,0.5176735181306363,0.03443649373881932,2016,0.482063882063882
Eastern Cape,Ward 21307020,EC137,3218,0.5565568676196395,False,8.076515327552329,0.5162023777793725,0.027917364600781685,2016,0.4782380702674357
Eastern Cape,Ward 21308001,EC138,3860,0.5310880829015544,False,8.258422462458876,0.5548450868536587,0.0224390243902439,2016,0.4744703965236285
Eastern Cape,Ward 21308002,EC138,3712,0.5581896551724138,False,8.21932609390609,0.5514573903198013,0.025096525096525095,2016,0.5065514357401728
Eastern Cape,Ward 21308003,EC138,3916,0.5602655771195098,False,8.272826003650401,0.5511979000764143,0.011394712853236098,2016,0.494661921708185
Eastern Cape,Ward 21308004,EC138,2889,0.4600207684319833,False,7.968665700466235,0.5637285011623552,0.01580135440180587,2016,0.4102878138395591
Eastern Cape,Ward 21308005,EC138,3785,0.5455746367239102,False,8.23880116587155,0.5530342676258643,0.008716707021791767,2016,0.4115495165926313
