Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SpoiltRatio_prior,SnapshotYear
KwaZulu-Natal,Ward 52705020,KZN275,5077,0.6111877092771322,False,8.532475814947395,0.5688679057242159,0.018047051240734774,2021
KwaZulu-Natal,Ward 52706001,KZN276,3954,0.5389479008598888,False,8.282483003730562,0.5741847633678313,0.018770530267480056,2021
KwaZulu-Natal,Ward 52706002,KZN276,4524,0.6246684350132626,False,8.41715183723601,0.5670413855217168,0.010261854210898797,2021
KwaZulu-Natal,Ward 52706003,KZN276,4568,0.5558231173380035,False,8.426830751335846,0.5727784953279884,0.022449783379283182,2021
KwaZulu-Natal,Ward 52706004,KZN276,4003,0.6747439420434674,False,8.294799358992574,0.5628684266025331,0.00777489818585709,2021
KwaZulu-Natal,Ward 52706005,KZN276,3636,0.4405940594059406,False,8.19863945529737,0.582380916822327,0.011860174781523096,2021
KwaZulu-Natal,Ward 52706006,KZN276,3544,0.6063769751693002,False,8.173011311724972,0.568565673842047,0.01582131223825035,2021
KwaZulu-Natal,Ward 52706007,KZN276,4280,0.6121495327102804,False,8.361708288575842,0.5680846273802986,0.008778625954198474,2021
KwaZulu-Natal,Ward 52706008,KZN276,3435,0.6189228529839883,False,8.14177220465645,0.5675201840241564,0.012229539040451553,2021
KwaZulu-Natal,Ward 52706009,KZN276,4117,0.5712897741073597,False,8.322880021769905,0.5714896072638754,0.011479591836734694,2021
KwaZulu-Natal,Ward 52706010,KZN276,3949,0.5679918966827044,False,8.28121766128665,0.5717644303825967,0.015158270173874276,2021
KwaZulu-Natal,Ward 52706011,KZN276,4113,0.5759786044249939,False,8.321907968230423,0.5710988714040726,0.006753904601097509,2021
KwaZulu-Natal,Ward 52706012,KZN276,4184,0.4698852772466539,False,8.339023005744759,0.5799399820022676,0.009664292980671414,2021
KwaZulu-Natal,Ward 52706013,KZN276,3531,0.5717926932880204,False,8.169336395928386,0.5714476973321537,0.03813769192669639,2021
KwaZulu-Natal,Ward 52801001,KZN281,3648,0.6071820175438597,False,8.201934351194222,0.5251340530769869,0.02076749435665914,2021
KwaZulu-Natal,Ward 52801002,KZN281,3493,0.4760950472373318,False,8.158516244806831,0.5333269887211449,0.01984365604329525,2021
KwaZulu-Natal,Ward 52801003,KZN281,4667,0.5881722734090422,False,8.448271745949816,0.526322162085413,0.011657559198542805,2021
KwaZulu-Natal,Ward 52801004,KZN281,3858,0.6179367547952307,False,8.257904193465674,0.5244618819987762,0.014261744966442953,2021
KwaZulu-Natal,Ward 52801005,KZN281,4281,0.5589815463676711,False,8.361941906144946,0.5281465825254987,0.027998328458002507,2021
KwaZulu-Natal,Ward 52801006,KZN281,4516,0.4712134632418069,False,8.415381925269553,0.5336320877208652,0.01362781954887218,2021
KwaZulu-Natal,Ward 52801007,KZN281,4413,0.5304781327894856,False,8.392310009269547,0.5299280458741353,0.014523707817172148,2021
KwaZulu-Natal,Ward 52801008,KZN281,3453,0.562699102229945,False,8.146998697389993,0.5279142352841065,0.00977869274318065,2021
KwaZulu-Natal,Ward 52801009,KZN281,4294,0.5854680950163018,False,8.364973978438726,0.5264911732349593,0.007955449482895784,2021
KwaZulu-Natal,Ward 52801010,KZN281,4490,0.5138084632516704,False,8.4096079807363,0.5309699002202487,0.016905071521456438,2021
KwaZulu-Natal,Ward 52801011,KZN281,4689,0.5749626786095117,False,8.452974619089586,0.5271477617603837,0.013353115727002967,2021
KwaZulu-Natal,Ward 52801012,KZN281,4497,0.5388036468756949,False,8.411165786770708,0.5294077012437473,0.014857614527445316,2021
KwaZulu-Natal,Ward 52801013,KZN281,3896,0.5007700205338809,False,8.267705664762426,0.5317848028901105,0.01998974884674526,2021
KwaZulu-Natal,Ward 52801014,KZN281,4208,0.4712452471482889,False,8.344742754417545,0.5336301012267101,0.014120020171457387,2021
KwaZulu-Natal,Ward 52801015,KZN281,3773,0.5181553140736814,False,8.235625719964311,0.5306982220438731,0.021483375959079284,2021
KwaZulu-Natal,Ward 52801016,KZN281,3554,0.4189645469893078,False,8.175829008714597,0.5368976449866464,0.010745466756212223,2021
KwaZulu-Natal,Ward 52801017,KZN281,4471,0.4743905166629389,False,8.405367376233981,0.5334335218820444,0.028288543140028287,2021
KwaZulu-Natal,Ward 52802001,KZN282,5656,0.490983026874116,False,8.640472207576408,0.4371162544776575,0.011883327331652862,2021
KwaZulu-Natal,Ward 52802002,KZN282,6544,0.500458435207824,False,8.786303878282583,0.4368291208917876,0.005190839694656489,2021
KwaZulu-Natal,Ward 52802003,KZN282,6302,0.4942875277689622,False,8.74862232231722,0.43701611808690455,0.0012841091492776886,2021
KwaZulu-Natal,Ward 52802004,KZN282,7006,0.4523265772195261,False,8.854522203757432,0.4382876620429481,0.005680025244556642,2021
KwaZulu-Natal,Ward 52802005,KZN282,5251,0.4900019043991621,False,8.566173813637858,0.43714598546174704,0.02098717450446949,2021
KwaZulu-Natal,Ward 52802006,KZN282,4764,0.5170025188916877,False,8.46884293047519,0.4363277850225796,0.011368250101502234,2021
KwaZulu-Natal,Ward 52802007,KZN282,4932,0.4387672343876723,False,8.503499864284235,0.43869855121967094,0.02033271719038817,2021
KwaZulu-Natal,Ward 52802008,KZN282,4792,0.4046327212020033,False,8.474703139795285,0.4397329304071155,0.01598762248581743,2021
KwaZulu-Natal,Ward 52802009,KZN282,7538,0.4156274873971876,False,8.92771217382708,0.439399755673928,0.007660389403127992,2021
KwaZulu-Natal,Ward 52802010,KZN282,5373,0.4600781686208822,False,8.589141690728821,0.4380527653338161,0.022653721682847898,2021
KwaZulu-Natal,Ward 52802011,KZN282,4973,0.5250351900261412,False,8.511778558714738,0.43608437074577794,0.013021830716200689,2021
KwaZulu-Natal,Ward 52802012,KZN282,6236,0.423348300192431,False,8.738094230177667,0.4391657916498298,0.01553030303030303,2021
KwaZulu-Natal,Ward 52802013,KZN282,6697,0.5126175899656563,False,8.80941494391005,0.4364606616567018,0.015147101660355374,2021
KwaZulu-Natal,Ward 52802014,KZN282,6262,0.4268604279782817,False,8.742254901886351,0.43905936353510705,0.00935278713056491,2021
KwaZulu-Natal,Ward 52802015,KZN282,6545,0.4466004583651642,False,8.786456678344,0.4384611807961106,0.018132056106739652,2021
KwaZulu-Natal,Ward 52802016,KZN282,5052,0.371931908155186,False,8.527539483470381,0.4407238641358069,0.021287919105907396,2021
KwaZulu-Natal,Ward 52802017,KZN282,4771,0.3605114231817229,False,8.470311205516108,0.441069939438033,0.010465116279069767,2021
KwaZulu-Natal,Ward 52802018,KZN282,5384,0.5299034175334324,False,8.591186871324563,0.43593684870010246,0.011216263582194182,2021
KwaZulu-Natal,Ward 52802019,KZN282,5771,0.3760180211401837,False,8.660600654710967,0.4406000425302009,0.017050691244239632,2021
KwaZulu-Natal,Ward 52802020,KZN282,5343,0.3801235261089276,False,8.583542571957771,0.4404756332887238,0.009354997538158542,2021
KwaZulu-Natal,Ward 52802021,KZN282,5735,0.3553618134263295,False,8.65434302956347,0.4412259882184995,0.008832188420019628,2021
